layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
6,17,0,32,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163, 124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.03409111127257347,-0.011237375438213348,0.03409111127257347
6,17,0,32,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18, 65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",2.0798444893443957e-05,-0.033511754125356674,2.0798444893443957e-05
6,17,0,32,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49, 97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",0.014049053192138672,0.002851856406778097,0.011910160887055099
6,17,1,16,"[145, 83, 255, 126, 58, 109, 27, 19, 40, 139, 11, 158, 171, 210, 198, 108]",0.03378002345561981,-0.007331464439630508,0.03378002345561981
6,17,1,16,"[84, 57, 185, 114, 203, 181, 253, 148, 16, 50, 131, 77, 81, 117, 143, 110]",0.026064163073897362,-0.02432677336037159,0.026064163073897362
6,17,1,16,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54]",0.040612608194351196,-0.033835526555776596,0.040612608194351196
6,17,1,16,"[144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",0.01641741581261158,0.023762870579957962,-0.0014047371223568916
6,17,1,16,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163]",0.0017803132068365812,0.022812094539403915,-0.015328757697716355
6,17,1,16,"[124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.05605723708868027,0.019891487434506416,0.041138621512800455
6,17,1,16,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217]",0.01845119521021843,-0.0015932130627334118,0.01845119521021843
6,17,1,16,"[14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",0.0034619378857314587,0.004896386992186308,-0.00021035235840827227
6,17,2,8,"[124, 239, 234, 150, 76, 195, 5, 186]",0.018576135858893394,0.010934713296592236,0.010375100886449218
6,17,2,8,"[64, 73, 142, 182, 103, 166, 17, 215]",0.030823828652501106,0.0027706236578524113,0.028745860909111798
6,17,2,8,"[241, 123, 32, 179, 89, 178, 193, 156]",0.03679787367582321,-0.006613386794924736,0.03679787367582321
6,17,2,8,"[60, 71, 219, 222, 25, 59, 228, 54]",0.013891709968447685,0.015282276086509228,0.0024300029035657644
6,17,2,8,"[145, 83, 255, 126, 58, 109, 27, 19]",0.06737655401229858,0.012704204767942429,0.05784840043634176
6,17,2,8,"[40, 139, 11, 158, 171, 210, 198, 108]",0.008299784734845161,0.015349882654845715,-0.0032126272562891245
6,17,2,8,"[84, 57, 185, 114, 203, 181, 253, 148]",0.010206248611211777,-0.042666543275117874,0.010206248611211777
6,17,2,8,"[16, 50, 131, 77, 81, 117, 143, 110]",-0.004138629417866468,0.017793864011764526,-0.017484027426689863
6,17,3,4,"[145, 83, 255, 126]",0.03665878623723984,-0.008186307735741138,0.03665878623723984
6,17,3,4,"[58, 109, 27, 19]",0.027414891868829727,0.001783127197995782,0.02607754647033289
6,17,3,4,"[241, 123, 32, 179]",0.029328621923923492,0.01493706926703453,0.018125819973647594
6,17,3,4,"[89, 178, 193, 156]",0.024932513013482094,0.020572923123836517,0.009502820670604706
6,17,3,4,"[64, 73, 142, 182]",-0.021506797522306442,-0.014554099179804325,-0.021506797522306442
6,17,3,4,"[103, 166, 17, 215]",0.016876816749572754,-0.005904845427721739,0.016876816749572754
6,17,3,4,"[124, 239, 234, 150]",0.02686665765941143,0.01720314286649227,0.013964300509542227
6,17,3,4,"[76, 195, 5, 186]",0.03231515735387802,0.017669547349214554,0.019062996841967106
6,17,4,2,"[145, 83]",0.03026566654443741,-0.004455902148038149,0.03026566654443741
6,17,4,2,"[255, 126]",0.03627997264266014,-0.02806507982313633,0.03627997264266014
6,17,4,2,"[58, 109]",-0.017446937039494514,0.020867755636572838,-0.03309775376692414
6,17,4,2,"[27, 19]",0.05103745311498642,-0.006542925722897053,0.05103745311498642
6,17,4,2,"[76, 195]",0.026740143075585365,-0.005093459039926529,0.026740143075585365
6,17,4,2,"[5, 186]",0.034295547753572464,0.02013644203543663,0.01919321622699499
6,17,4,2,"[241, 123]",0.015855608507990837,0.00020856857008766383,0.01569918208042509
6,17,4,2,"[32, 179]",0.012515038251876831,-0.009331614710390568,0.012515038251876831
6,17,5,1,[27],0.021550938487052917,-0.020108774304389954,0.021550938487052917
6,17,5,1,[19],0.010602043010294437,0.0028856159187853336,0.008437831071205437
6,17,5,1,[255],0.01139636617153883,0.025325380265712738,-0.007597669027745724
6,17,5,1,[126],-0.008933131583034992,-0.004499948583543301,-0.008933131583034992
6,17,5,1,[145],0.027508366852998734,0.013045690953731537,0.01772409863770008
6,17,5,1,[83],0.027567116543650627,0.00472944974899292,0.024020029231905937
6,17,5,1,[76],-0.002224942436441779,0.007098989561200142,-0.007549184607341886
6,17,5,1,[195],-0.013406379148364067,-0.014483105391263962,-0.013406379148364067
6,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",0.010307345539331436,-0.03596629202365875,0.010307345539331436
6,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.022749345749616623,-0.049312230199575424,0.022749345749616623
6,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.04141323268413544,0.0017834967002272606,0.04007561015896499
6,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",-0.0037106871604919434,-0.020810415968298912,-0.0037106871604919434
6,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",-0.012048685923218727,-0.02800680883228779,-0.012048685923218727
6,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",-0.0020580601412802935,-0.035664621740579605,-0.0020580601412802935
6,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",0.015521323308348656,0.003962111659348011,0.012549739563837647
6,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",0.045966338366270065,-0.008948108181357384,0.045966338366270065
6,53,1,16,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250]",0.03468190133571625,-0.013826803304255009,0.03468190133571625
6,53,1,16,"[109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",0.011306843720376492,0.02111261896789074,-0.004527620505541563
6,53,1,16,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165]",0.04919493570923805,-0.013987045735120773,0.04919493570923805
6,53,1,16,"[196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.03677903115749359,-0.013209418393671513,0.03677903115749359
6,53,1,16,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220]",0.006995169911533594,0.007464894093573093,0.001396499341353774
6,53,1,16,"[54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.015417681075632572,-0.003345692064613104,0.015417681075632572
6,53,1,16,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231]",0.02383430488407612,0.004926866386085749,0.020139155094511807
6,53,1,16,"[62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",-0.0288254264742136,-0.029815377667546272,-0.0288254264742136
6,53,2,8,"[255, 79, 172, 178, 52, 123, 128, 139]",0.021390728652477264,0.02370457351207733,0.0036122985184192657
6,53,2,8,"[94, 26, 108, 182, 114, 47, 32, 165]",0.009945306926965714,0.002937810495495796,0.007741949055343866
6,53,2,8,"[196, 102, 34, 209, 83, 46, 180, 111]",0.011589947156608105,-0.01997900940477848,0.011589947156608105
6,53,2,8,"[13, 107, 144, 28, 154, 191, 19, 215]",0.027675384655594826,0.007167104631662369,0.02230005618184805
6,53,2,8,"[167, 126, 39, 228, 232, 127, 153, 169]",0.02131902240216732,-0.02268649823963642,0.02131902240216732
6,53,2,8,"[23, 213, 240, 96, 57, 245, 200, 250]",0.030993320047855377,0.027218718081712723,0.010579281486570835
6,53,2,8,"[205, 234, 125, 131, 140, 1, 244, 51]",-0.00464927451685071,0.005408606957644224,-0.008705729735083878
6,53,2,8,"[81, 2, 80, 59, 0, 163, 72, 231]",0.029834533110260963,-0.01482303999364376,0.029834533110260963
6,53,3,4,"[81, 2, 80, 59]",0.01796642504632473,0.012826443649828434,0.008346592308953404
6,53,3,4,"[0, 163, 72, 231]",0.0357649065554142,0.005262752994894981,0.031817841809242964
6,53,3,4,"[13, 107, 144, 28]",0.0490693561732769,0.015676671639084816,0.03731185244396329
6,53,3,4,"[154, 191, 19, 215]",0.03095845878124237,-0.008707258850336075,0.03095845878124237
6,53,3,4,"[167, 126, 39, 228]",0.019750237464904785,0.007954057306051254,0.013784694485366344
6,53,3,4,"[232, 127, 153, 169]",-0.011598697863519192,-0.005993785802274942,-0.011598697863519192
6,53,3,4,"[196, 102, 34, 209]",0.0066166832111775875,0.026413464918732643,-0.013193415477871895
6,53,3,4,"[83, 46, 180, 111]",0.01739215850830078,-0.04241194203495979,0.01739215850830078
6,53,4,2,"[13, 107]",0.015715496614575386,0.03355537727475166,-0.009451036341488361
6,53,4,2,"[144, 28]",0.006816468201577663,0.019811460748314857,-0.00804212735965848
6,53,4,2,"[0, 163]",0.0474264957010746,0.012381384149193764,0.03814045758917928
6,53,4,2,"[72, 231]",8.85188565007411e-05,-0.0027939272113144398,8.85188565007411e-05
6,53,4,2,"[154, 191]",0.003721554297953844,0.012953691184520721,-0.005993714090436697
6,53,4,2,"[19, 215]",0.030552158132195473,0.011479318141937256,0.02194266952574253
6,53,4,2,"[83, 46]",0.019149459898471832,0.01273088064044714,0.009601299418136477
6,53,4,2,"[180, 111]",0.02853727899491787,-0.030348820611834526,0.02853727899491787
6,53,5,1,[0],0.057336412370204926,-0.0023781610652804375,0.057336412370204926
6,53,5,1,[163],0.025463545694947243,-0.011211724020540714,0.025463545694947243
6,53,5,1,[180],-0.010099045932292938,-0.011531375348567963,-0.010099045932292938
6,53,5,1,[111],-0.00925792008638382,-0.019480787217617035,-0.00925792008638382
6,53,5,1,[19],0.010602043010294437,0.0028856159187853336,0.008437831071205437
6,53,5,1,[215],-0.013463657349348068,0.011175497435033321,-0.02184528042562306
6,53,5,1,[83],0.027567116543650627,0.00472944974899292,0.024020029231905937
6,53,5,1,[46],0.00015012740914244205,0.025046026334166527,-0.018634392341482453
6,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.014039549976587296,-0.0027543031610548496,0.014039549976587296
6,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",-0.007260723039507866,0.00883856788277626,-0.013889648951590061
6,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.022340526804327965,-0.01025138609111309,0.022340526804327965
6,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",0.0061964918859303,-0.02764134854078293,0.0061964918859303
6,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.026719950139522552,0.014357329346239567,0.015951953129842877
6,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",0.023568177595734596,-0.04403167590498924,0.023568177595734596
6,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.020894158631563187,-0.014776286669075489,0.020894158631563187
6,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",-0.03091161698102951,-0.003913241438567638,-0.03091161698102951
6,101,1,16,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90]",0.02241610549390316,0.0071624028496444225,0.017044303356669843
6,101,1,16,"[246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",-0.003042564494535327,-0.03602777421474457,-0.003042564494535327
6,101,1,16,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145]",0.015176278539001942,-0.010782391764223576,0.015176278539001942
6,101,1,16,"[210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.023564551025629044,0.0068641770631074905,0.018416418228298426
6,101,1,16,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85]",0.008855512365698814,0.02363821305334568,-0.008873147424310446
6,101,1,16,"[42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.006804308854043484,0.0060304091311991215,0.0022815020056441426
6,101,1,16,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163]",0.017897913232445717,-0.0045638675801455975,0.017897913232445717
6,101,1,16,"[51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.02788989059627056,0.010875944048166275,0.019732932560145855
6,101,2,8,"[51, 126, 7, 120, 248, 140, 34, 161]",0.039645541459321976,-0.009605861268937588,0.039645541459321976
6,101,2,8,"[203, 129, 232, 109, 70, 172, 26, 81]",0.044318486005067825,0.00014544249279424548,0.04420940413547214
6,101,2,8,"[210, 149, 95, 154, 103, 9, 207, 12]",-0.00697636604309082,0.010225827805697918,-0.014645736897364259
6,101,2,8,"[201, 179, 22, 88, 24, 249, 61, 195]",0.008451785892248154,-0.02235064096748829,0.008451785892248154
6,101,2,8,"[19, 180, 50, 233, 69, 194, 225, 139]",-0.03758746758103371,-0.013658658601343632,-0.03758746758103371
6,101,2,8,"[75, 250, 110, 146, 116, 251, 64, 163]",0.004949073772877455,0.0067408704198896885,-0.00010657904203981161
6,101,2,8,"[98, 229, 227, 122, 181, 93, 254, 184]",0.019346458837389946,-0.013004357926547527,0.019346458837389946
6,101,2,8,"[28, 174, 192, 144, 171, 121, 162, 90]",0.02870488166809082,-0.006030591670423746,0.02870488166809082
6,101,3,4,"[203, 129, 232, 109]",-0.0020759450271725655,0.010579513385891914,-0.010010580066591501
6,101,3,4,"[70, 172, 26, 81]",0.004156954120844603,0.01839357055723667,-0.009638223797082901
6,101,3,4,"[51, 126, 7, 120]",0.020081911236047745,0.011498702690005302,0.011457884218543768
6,101,3,4,"[248, 140, 34, 161]",0.021461378782987595,-0.00011026859283447266,0.021461378782987595
6,101,3,4,"[28, 174, 192, 144]",0.02214302122592926,-0.024427028372883797,0.02214302122592926
6,101,3,4,"[171, 121, 162, 90]",0.016715213656425476,0.02082008682191372,0.0011001485399901867
6,101,3,4,"[98, 229, 227, 122]",0.03277169167995453,-0.012493252754211426,0.03277169167995453
6,101,3,4,"[181, 93, 254, 184]",0.012245668098330498,0.006644333712756634,0.007262417813763022
6,101,4,2,"[98, 229]",0.015574907884001732,0.020253123715519905,0.00038506509736180305
6,101,4,2,"[227, 122]",0.04580041021108627,0.009809451177716255,0.03844332182779908
6,101,4,2,"[28, 174]",0.012389886192977428,0.019100256264209747,-0.001935306005179882
6,101,4,2,"[192, 144]",0.013509970158338547,0.014024007134139538,0.0029919648077338934
6,101,4,2,"[248, 140]",0.0034850931260734797,0.022825613617897034,-0.013634117087349296
6,101,4,2,"[34, 161]",0.022339336574077606,-0.01296937745064497,0.022339336574077606
6,101,4,2,"[51, 126]",0.0010712885996326804,0.012853717431426048,-0.008568999473936856
6,101,4,2,"[7, 120]",0.0033341562375426292,-0.0041030291467905045,0.0033341562375426292
6,101,5,1,[227],0.02126958779990673,0.02191188372671604,0.0048356750048696995
6,101,5,1,[122],-0.006528087891638279,0.012510419823229313,-0.015910902759060264
6,101,5,1,[34],-0.012818519957363605,-0.02532409131526947,-0.012818519957363605
6,101,5,1,[161],0.004853184334933758,0.024645943194627762,-0.013631273061037064
6,101,5,1,[7],0.0006859672139398754,0.009248298592865467,-0.006250256730709225
6,101,5,1,[120],0.0043403711169958115,0.01392943412065506,-0.006106704473495483
6,101,5,1,[192],0.01485409401357174,0.024760723114013672,-0.0037164483219385147
6,101,5,1,[144],0.03751923888921738,0.03512831777334213,0.011173000559210777
6,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",0.013354304246604443,-0.016213834285736084,0.013354304246604443
6,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.021338248625397682,0.0041155447252094746,0.018251590081490576
6,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",-0.012326827272772789,0.017684603109955788,-0.02559027960523963
6,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",0.021284155547618866,-0.02139405906200409,0.021284155547618866
6,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",0.010358963161706924,0.02087968774139881,-0.005300802644342184
6,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",-0.01198752410709858,-0.01248286385089159,-0.01198752410709858
6,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.03626076877117157,-0.010405316017568111,0.03626076877117157
6,211,0,32,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170, 124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",-0.0014159214915707707,-0.05931991711258888,-0.0014159214915707707
6,211,1,16,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212]",0.02471134439110756,-0.02039392478764057,0.02471134439110756
6,211,1,16,"[179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.027293527498841286,-0.03289339691400528,0.027293527498841286
6,211,1,16,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55]",-0.0057236491702497005,-0.008708136156201363,-0.0057236491702497005
6,211,1,16,"[41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",0.0029959320090711117,0.0030981271993368864,0.0006723366095684469
6,211,1,16,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48]",0.01004781387746334,-0.02271367609500885,0.01004781387746334
6,211,1,16,"[154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",-0.00020739316823892295,0.011639592237770557,-0.008937087346566841
6,211,1,16,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57]",-0.0028934585861861706,-0.01686248742043972,-0.0028934585861861706
6,211,1,16,"[72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",0.013698134571313858,-0.0263699721544981,0.013698134571313858
6,211,2,8,"[179, 51, 60, 188, 82, 157, 127, 142]",0.03820309042930603,-0.0030454217921942472,0.03820309042930603
6,211,2,8,"[108, 241, 134, 30, 17, 187, 103, 91]",0.00595484022051096,0.0006110441754572093,0.005496557088918053
6,211,2,8,"[61, 67, 121, 237, 99, 66, 92, 150]",0.0346669927239418,-0.02289470285177231,0.0346669927239418
6,211,2,8,"[24, 89, 43, 23, 174, 167, 209, 212]",0.012879688292741776,0.013410571031272411,0.002821760019287467
6,211,2,8,"[72, 177, 145, 87, 118, 34, 0, 37]",0.03183770179748535,0.010850602760910988,0.02369974972680211
6,211,2,8,"[151, 79, 102, 128, 49, 31, 130, 6]",-0.006288223434239626,-0.0010094511089846492,-0.006288223434239626
6,211,2,8,"[27, 159, 75, 36, 249, 8, 120, 231]",0.014287416823208332,0.029493212699890137,-0.00783249270170927
6,211,2,8,"[163, 160, 68, 236, 32, 26, 246, 48]",-0.015708234161138535,0.01066333893686533,-0.023705738363787532
6,211,3,4,"[179, 51, 60, 188]",0.04364512488245964,-0.024388764053583145,0.04364512488245964
6,211,3,4,"[82, 157, 127, 142]",-0.022232873365283012,0.004318288527429104,-0.02547158976085484
6,211,3,4,"[61, 67, 121, 237]",0.04253828898072243,-0.025227153673768044,0.04253828898072243
6,211,3,4,"[99, 66, 92, 150]",0.0006450701039284468,0.03610583767294884,-0.02643430815078318
6,211,3,4,"[72, 177, 145, 87]",-0.030169136822223663,0.030183330178260803,-0.052806634455919266
6,211,3,4,"[118, 34, 0, 37]",0.03355837240815163,-0.004753046669065952,0.03355837240815163
6,211,3,4,"[108, 241, 134, 30]",0.0029117607045918703,-0.014308508485555649,0.0029117607045918703
6,211,3,4,"[17, 187, 103, 91]",-0.007105581928044558,0.021129632368683815,-0.02295280620455742
6,211,4,2,"[179, 51]",0.019829565659165382,-0.021553650498390198,0.019829565659165382
6,211,4,2,"[60, 188]",0.021616563200950623,0.005866851191967726,0.017216424806974828
6,211,4,2,"[61, 67]",0.0035343433264642954,0.03496953099966049,-0.022692804923281074
6,211,4,2,"[121, 237]",0.016132259741425514,-0.0009184181690216064,0.016132259741425514
6,211,4,2,"[118, 34]",0.014467579312622547,0.0069959224201738834,0.009220637497492135
6,211,4,2,"[0, 37]",0.051318712532520294,0.016553234308958054,0.038903786800801754
6,211,4,2,"[108, 241]",0.04859459400177002,0.012945741415023804,0.03888528794050217
6,211,4,2,"[134, 30]",-0.007699900772422552,-0.006609667558223009,-0.007699900772422552
6,211,5,1,[0],0.057336412370204926,-0.0023781610652804375,0.057336412370204926
6,211,5,1,[37],0.0039143990725278854,-0.0006459170836023986,0.0039143990725278854
6,211,5,1,[108],0.02178114838898182,0.005612195003777742,0.017572002136148512
6,211,5,1,[241],0.030973758548498154,0.03151024505496025,0.0073410747572779655
6,211,5,1,[179],0.020868759602308273,-0.005241189152002335,0.020868759602308273
6,211,5,1,[51],-0.01302421372383833,-0.0035813944414258003,-0.01302421372383833
6,211,5,1,[60],0.00789039209485054,0.02972499281167984,-0.01440335251390934
6,211,5,1,[188],0.005279116798192263,0.00777854211628437,-0.0005547897890210152
5,17,0,32,"[145, 83, 255, 126, 58, 109, 27, 19, 40, 139, 11, 158, 171, 210, 198, 108, 84, 57, 185, 114, 203, 181, 253, 148, 16, 50, 131, 77, 81, 117, 143, 110]",0.001922487048432231,-0.007078087422996759,0.001922487048432231
5,17,0,32,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197, 118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",-0.014281599782407284,-0.014875530265271664,-0.014281599782407284
5,17,0,32,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217, 14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",0.0040573738515377045,-0.03722083196043968,0.0040573738515377045
5,17,0,32,"[13, 254, 130, 245, 220, 21, 78, 162, 116, 42, 66, 38, 152, 224, 243, 46, 107, 249, 125, 31, 235, 62, 79, 238, 174, 201, 164, 246, 191, 248, 208, 112]",0.022651929408311844,0.0024492281954735518,0.02081500826170668
5,17,0,32,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54, 144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",0.022187378257513046,-0.008876384235918522,0.022187378257513046
5,17,0,32,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163, 124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.017746318131685257,-0.04926058277487755,0.017746318131685257
5,17,0,32,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18, 65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.1122845858335495,-0.03417818248271942,0.1122845858335495
5,17,0,32,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49, 97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",0.02785678207874298,-0.017163053154945374,0.02785678207874298
5,17,1,16,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18]",0.004042837768793106,-0.03258509933948517,0.004042837768793106
5,17,1,16,"[65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.16546325385570526,-0.030960049480199814,0.16546325385570526
