layer,expert,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib
35,62,0.0,0.0,0.0,0.0,64.99342060089111
35,63,0.010593650862574577,0.0,0.010593650862574577,10593650862.574577,64.99342060089111
35,64,0.007047893013805151,0.03542996942996979,-0.01952458405867219,0.19892461458475033,64.99342060089111
35,65,0.004900616127997637,0.005024616606533527,0.0011321536730974913,0.9753214047515637,64.99342060089111
35,66,0.01034040842205286,0.16748423874378204,-0.11527277063578367,0.061739591137348226,64.99342060089111
35,67,0.0749330148100853,0.11107669025659561,-0.008374502882361412,0.6746061179560691,64.99342060089111
35,68,0.006182579323649406,0.0695270225405693,-0.04596268758177757,0.08892340125672607,64.99342060089111
35,69,0.0008596719126217067,0.01240215077996254,-0.008441941172350198,0.0693163571226141,64.99342060089111
35,70,0.0007374107372015715,0.0021661738865077496,-0.0008872196776792407,0.3404208413065054,64.99342060089111
35,71,0.00799865834414959,0.016986297443509102,-0.004741064738482237,0.4708888661746114,64.99342060089111
35,72,0.0,0.0,0.0,0.0,64.99342060089111
35,73,0.018267503008246422,0.0038484649267047644,0.015381154313217849,4.746698580189793,64.99342060089111
35,74,0.019371256232261658,0.000985082471743226,0.018632444378454238,19.664603490829762,64.99342060089111
35,75,0.000784445321187377,0.0,0.000784445321187377,784445321.187377,64.99342060089111
35,76,0.003132752375677228,0.023574965074658394,-0.014548471430316567,0.13288470908115385,64.99342060089111
35,77,0.0,0.0,0.0,0.0,64.99342060089111
35,78,0.016827689483761787,0.023554574698209763,-0.0008382415398955345,0.7144127923620011,64.99342060089111
35,79,0.004826907999813557,0.010261835530400276,-0.0028694686479866505,0.47037471854266816,64.99342060089111
35,80,0.011069703847169876,0.13713449239730835,-0.09178116545081139,0.08072151399385227,64.99342060089111
35,81,0.01248210296034813,0.009708444587886333,0.005200769519433379,1.2856954423612736,64.99342060089111
35,82,0.009098853915929794,0.011341129429638386,0.000593006843701005,0.8022881646468983,64.99342060089111
35,83,0.0038495322223752737,0.00045364449033513665,0.003509298854623921,8.485790736807106,64.99342060089111
35,84,0.00644579017534852,0.04205629229545593,-0.02509642904624343,0.1532657736424308,64.99342060089111
35,85,0.019059015437960625,0.026769837364554405,-0.0010183625854551792,0.7119585815072774,64.99342060089111
35,86,0.01604204811155796,0.01313087809830904,0.0061938895378261805,1.2217041381567701,64.99342060089111
35,87,0.046574752777814865,0.45585963129997253,-0.29531997069716454,0.10216906604538709,64.99342060089111
35,88,0.005106886848807335,0.012925722636282444,-0.004587405128404498,0.39509488112310504,64.99342060089111
35,89,0.006888131611049175,0.0028259125538170338,0.0047686971956864,2.43748929856577,64.99342060089111
35,90,0.004508793354034424,0.057858046144247055,-0.03888474125415087,0.07792854502406688,64.99342060089111
35,91,0.01631191372871399,0.00507054990157485,0.012509001302532852,3.2169910645057884,64.99342060089111
35,92,9.50947287492454e-05,0.012317579239606857,-0.009143089700955898,0.007720244935445637,64.99342060089111
35,93,0.11290629953145981,0.05603119730949402,0.0708829015493393,2.0150613399495163,64.99342060089111
35,94,0.0016454411670565605,0.08483345061540604,-0.06197964679449797,0.019396136254044422,64.99342060089111
35,95,0.015524806454777718,0.011122772470116615,0.007182727102190256,1.395767691471907,64.99342060089111
35,96,0.0041106753051280975,0.004372387658804655,0.0008313845610246062,0.9401442929952257,64.99342060089111
35,97,0.025392699986696243,0.0027359400410205126,0.02334074495593086,9.28116098916537,64.99342060089111
35,98,0.022474637255072594,0.0,0.022474637255072594,22474637255.072594,64.99342060089111
35,99,0.0004595957580022514,0.003292765934020281,-0.0020099786925129592,0.13957741517980707,64.99342060089111
35,100,0.0075926948338747025,0.0038134551141411066,0.0047326034982688725,1.9910277175489335,64.99342060089111
35,101,0.07310422509908676,0.24375389516353607,-0.10971119627356529,0.29990997702720096,64.99342060089111
35,102,0.010414735414087772,0.011978630907833576,0.0014307622332125902,0.869442884863201,64.99342060089111
35,103,0.010589067824184895,0.02413860522210598,-0.00751488609239459,0.43867770015347934,64.99342060089111
35,104,0.056243784725666046,0.04665864631533623,0.021249799989163876,1.2054311294062094,64.99342060089111
35,105,0.007607073523104191,0.10118526220321655,-0.06828187312930822,0.0751796591459264,64.99342060089111
35,106,0.008227106183767319,0.0010690862545743585,0.00742529149283655,7.695455947422473,64.99342060089111
35,107,0.0022843233309686184,0.0,0.0022843233309686184,2284323330.9686184,64.99342060089111
35,108,0.022267378866672516,0.0397784598171711,-0.007566465996205807,0.559784842561969,64.99342060089111
35,109,0.030045336112380028,0.017788968980312347,0.016703609377145767,1.6889869302680347,64.99342060089111
35,110,0.008467569947242737,0.0020624438766390085,0.00692073703976348,4.105600176105652,64.99342060089111
35,111,0.012925871647894382,0.04478980228304863,-0.02066648006439209,0.2885896116692121,64.99342060089111
35,112,0.0,0.5707248449325562,-0.4280436336994171,0.0,64.99342060089111
35,113,0.0021343003027141094,0.005367778707295656,-0.0018915337277576327,0.397613318040784,64.99342060089111
35,114,0.006655802950263023,0.042947620153427124,-0.02555491216480732,0.15497489561309094,64.99342060089111
35,115,0.00715783704072237,0.00211677560582757,0.005570255336351693,3.3814812574535864,64.99342060089111
35,116,0.007408858276903629,0.024322709068655968,-0.010833173524588346,0.3046066232049218,64.99342060089111
35,117,0.005136219784617424,0.015862861648201942,-0.006760926451534033,0.32378897945414703,64.99342060089111
35,118,0.016181446611881256,0.008326730690896511,0.009936398593708873,1.943313313546801,64.99342060089111
35,119,0.0016591872554272413,0.04151409864425659,-0.029476386727765203,0.03996683800376382,64.99342060089111
35,120,0.00738127576187253,0.05348129943013191,-0.032729698810726404,0.13801601382886047,64.99342060089111
35,121,0.009633669629693031,0.04630912095308304,-0.025098171085119247,0.20802963716899572,64.99342060089111
35,122,0.035061322152614594,0.012598334811627865,0.025612571043893695,2.783012411884076,64.99342060089111
35,123,0.008213795721530914,0.1276077926158905,-0.08749204874038696,0.06436750885732126,64.99342060089111
35,124,0.19946612417697906,0.8213990926742554,-0.41658319532871246,0.2428370398210789,64.99342060089111
35,125,0.008984776213765144,0.019222747534513474,-0.005432284437119961,0.4674033302037614,64.99342060089111
35,126,0.05228733271360397,0.07363317161798477,-0.0029375459998846054,0.7101056706366669,64.99342060089111
35,127,0.009158252738416195,0.008102920837700367,0.0030810621101409197,1.130240924318976,64.99342060089111
35,128,0.0008746528765186667,0.004621012602001429,-0.0025911065749824047,0.18927731899076933,64.99342060089111
35,129,0.006419681012630463,0.04349732771515846,-0.026203314773738384,0.14758794044825124,64.99342060089111
35,130,0.0012203591177240014,8.877833897713572e-05,0.0011537753634911496,13.746135803376104,64.99342060089111
35,131,0.008006429299712181,0.008670175448060036,0.0015037977136671543,0.9234448999045557,64.99342060089111
35,132,0.001845866208896041,0.17722059786319733,-0.13106958218850195,0.010415641472502608,64.99342060089111
35,133,7.123185059754178e-05,0.09892210364341736,-0.07412034588196548,0.0007200802244722757,64.99342060089111
35,134,0.0004267574695404619,0.07932964712381363,-0.05907047787331976,0.005379545794134458,64.99342060089111
35,135,0.0025936283636838198,0.005887344013899565,-0.0018218796467408538,0.440543028761343,64.99342060089111
35,136,0.0006051961099728942,0.05686597526073456,-0.042044285335578024,0.01064249944166761,64.99342060089111
35,137,0.023462358862161636,0.04995768517255783,-0.014005905017256737,0.46964463586835803,64.99342060089111
35,138,0.04032111167907715,0.032346997410058975,0.016060863621532917,1.2465179122094325,64.99342060089111
35,139,0.0040450869128108025,0.0011550019262358546,0.0031788354681339115,3.50223390751519,64.99342060089111
35,140,0.0040640439838171005,0.09831773489713669,-0.06967425718903542,0.04133581787688359,64.99342060089111
35,141,0.11273147165775299,0.006967492401599884,0.10750585235655308,16.179633237301818,64.99342060089111
35,142,0.12189315259456635,0.022042585536837578,0.10536121344193816,5.5298935955280095,64.99342060089111
35,143,0.00790146179497242,0.019585711881518364,-0.006787822116166353,0.4034299004482464,64.99342060089111
35,144,0.08990832418203354,0.38267165422439575,-0.19709541648626328,0.23494900442528474,64.99342060089111
35,145,0.010843154974281788,0.00793710257858038,0.004890328040346503,1.3661351690449042,64.99342060089111
35,146,0.016758328303694725,0.010097633115947247,0.00918510346673429,1.6596293517110041,64.99342060089111
35,147,0.004117731470614672,0.0040138764306902885,0.0011073241475969553,1.0258740000325939,64.99342060089111
35,148,0.00870504416525364,0.006387954577803612,0.00391407823190093,1.3627279370674534,64.99342060089111
35,149,0.014692575670778751,0.02787734381854534,-0.006215432193130255,0.5270436009214589,64.99342060089111
35,150,0.006446955259889364,0.009061799384653568,-0.00034939427860081196,0.7114431676887523,64.99342060089111
35,151,0.007914772257208824,0.0,0.007914772257208824,7914772257.208824,64.99342060089111
35,152,0.02611931972205639,0.011718436144292355,0.017330492613837123,2.228908311502751,64.99342060089111
35,153,0.0006900778389535844,0.0,0.0006900778389535844,690077838.9535844,64.99342060089111
35,154,0.05075531080365181,0.0022594027686864138,0.049060758727137,22.464038499296088,64.99342060089111
35,155,0.005821632221341133,0.02021179534494877,-0.009337214287370443,0.28803142529879294,64.99342060089111
35,156,0.0026731747202575207,0.03280733898282051,-0.021932329516857862,0.08148099794304688,64.99342060089111
35,157,0.011027012951672077,0.004248065873980522,0.007840963546186686,2.5957725883247127,64.99342060089111
35,158,0.0176672525703907,0.02686268836259842,-0.002479763701558113,0.6576874336349583,64.99342060089111
35,159,0.014105314388871193,0.015686074271798134,0.0023407586850225925,0.8992252709992454,64.99342060089111
35,160,0.03280220553278923,0.016940981149673462,0.020096469670534134,1.9362636225756755,64.99342060089111
35,161,0.009036893025040627,0.017678717151284218,-0.004222144838422537,0.5111735736929869,64.99342060089111
35,162,0.014921026304364204,0.010564496740698814,0.006997653748840094,1.4123745474282612,64.99342060089111
35,163,0.053844571113586426,0.00021181355987209827,0.05368571094368235,254.2073835683259,64.99342060089111
35,164,0.0,0.0,0.0,0.0,64.99342060089111
35,165,0.0009035992552526295,0.4139081835746765,-0.30952753842575476,0.002183091060066999,64.99342060089111
35,166,0.018492577597498894,0.006950484588742256,0.013279714155942202,2.660617020112644,64.99342060089111
35,167,0.007772509008646011,0.11998850852251053,-0.08221887238323689,0.06477711161084286,64.99342060089111
35,168,0.006913738325238228,0.0753924697637558,-0.04963061399757862,0.09170330069847688,64.99342060089111
35,169,0.0033887322060763836,0.03544343262910843,-0.023193842265754938,0.09560959406617205,64.99342060089111
35,170,0.0049683889374136925,0.021930638700723648,-0.011479590088129044,0.22655012491830437,64.99342060089111
35,171,0.0661458969116211,0.0865163505077362,0.0012586340308189392,0.7645479325314565,64.99342060089111
35,172,0.008955318480730057,0.0,0.008955318480730057,8955318480.730057,64.99342060089111
35,173,0.007828736677765846,0.009216289967298508,0.0009165192022919655,0.8494455691709504,64.99342060089111
35,174,0.0002625157649163157,0.0202348530292511,-0.014913624007022008,0.012973445595273398,64.99342060089111
35,175,0.002415067283436656,0.10447926074266434,-0.0759443782735616,0.02311527920705647,64.99342060089111
35,176,0.0032713047694414854,0.1543809473514557,-0.11251440574415028,0.021189821837101518,64.99342060089111
35,177,0.000864814966917038,0.0,0.000864814966917038,864814966.917038,64.99342060089111
35,178,0.009846157394349575,0.08667854964733124,-0.05516275484114885,0.11359393338140765,64.99342060089111
35,179,0.0015130232786759734,0.0013445655349642038,0.0005045991274528205,1.1252878630352268,64.99342060089111
35,180,0.011839776299893856,0.016905205324292183,-0.0008391276933252811,0.7003627623605466,64.99342060089111
35,181,0.003866384504362941,0.06708734482526779,-0.0464491241145879,0.05763209908479002,64.99342060089111
35,182,0.017630241811275482,0.007375484332442284,0.01209862856194377,2.3903842804377704,64.99342060089111
35,183,0.011401278898119926,0.04292645305395126,-0.02079356089234352,0.2656003020683972,64.99342060089111
35,184,0.016384541988372803,0.0017331615090370178,0.01508467085659504,9.453557497952312,64.99342060089111
35,185,0.06011622026562691,0.007877937518060207,0.05420776712708175,7.630959260616023,64.99342060089111
35,186,0.0,0.0,0.0,0.0,64.99342060089111
35,187,0.027954744175076485,0.010346055962145329,0.02019520220346749,2.701971096489014,64.99342060089111
35,188,0.00045107826008461416,0.0002660365717019886,0.0002515508313081227,1.695549809198254,64.99342060089111
35,189,0.0,0.0,0.0,0.0,64.99342060089111
35,190,0.06865622848272324,0.2151632159948349,-0.09271618351340294,0.3190890606694235,64.99342060089111
35,191,0.1809908002614975,0.2065204530954361,0.026100460439920425,0.8763819638579944,64.99342060089111
35,192,0.0004251686914358288,0.03153235837817192,-0.023224100092193112,0.013483567778953877,64.99342060089111
35,193,0.0016000993782654405,0.281920462846756,-0.20984024775680155,0.005675712085963528,64.99342060089111
35,194,0.07413940131664276,0.0298786424100399,0.051730419509112835,2.4813510699953656,64.99342060089111
35,195,0.022981740534305573,0.001364841009490192,0.02195810977718793,16.83840121865295,64.99342060089111
35,196,0.0017413516761735082,0.0020470558665692806,0.0002060597762465477,0.8506615299372496,64.99342060089111
35,197,0.0166456401348114,0.018923679366707802,0.00245288060978055,0.8796196453854663,64.99342060089111
35,198,0.0006175998132675886,0.0,0.0006175998132675886,617599813.2675886,64.99342060089111
35,199,0.0,0.002133580157533288,-0.001600185118149966,0.0,64.99342060089111
35,200,0.005982702132314444,0.01327090710401535,-0.003970478195697069,0.4508133532223624,64.99342060089111
35,201,0.0,0.0007770761731080711,-0.0005828071298310533,0.0,64.99342060089111
35,202,0.00042205752106383443,0.025487245991826057,-0.01869337697280571,0.01655955771693151,64.99342060089111
35,203,0.020585032179951668,0.026166759431362152,0.0009599626064300537,0.7866863389469927,64.99342060089111
35,204,0.030154265463352203,0.019821772351861,0.015287936199456453,1.521269890832938,64.99342060089111
35,205,0.041619639843702316,0.004351681098341942,0.03835587901994586,9.564037183238451,64.99342060089111
35,206,0.013071400113403797,0.0063878996297717094,0.008280475391075015,2.046275124680484,64.99342060089111
35,207,0.012615062296390533,0.002406774554401636,0.010809981380589306,5.241480664683762,64.99342060089111
35,208,0.0008646731148473918,0.030795129016041756,-0.022231673647183925,0.028078242970467484,64.99342060089111
35,209,0.016567809507250786,0.011951367370784283,0.007604283979162574,1.3862689508118844,64.99342060089111
35,210,0.03761569783091545,0.01036735251545906,0.029840183444321156,3.6282838623647944,64.99342060089111
35,211,0.004065945278853178,0.004207375459372997,0.0009104136843234301,0.9663851769703288,64.99342060089111
35,212,0.0068152835592627525,0.028335893526673317,-0.014436636585742235,0.24051768660857054,64.99342060089111
35,213,0.002899719635024667,0.010141661390662193,-0.004706526407971978,0.28592155890834864,64.99342060089111
35,214,0.0704847052693367,0.005864486563950777,0.06608634034637362,12.018904722297425,64.99342060089111
35,215,0.01262250542640686,0.04073244705796242,-0.017926829867064953,0.3098882178165015,64.99342060089111
35,216,0.00606318935751915,0.055329758673906326,-0.035434129647910595,0.1095827905764748,64.99342060089111
35,217,0.04348691180348396,0.2357507050037384,-0.13332611694931984,0.18446142845091348,64.99342060089111
35,218,0.05117008090019226,0.37432390451431274,-0.2295728474855423,0.13670000842305013,64.99342060089111
35,219,0.0,0.0,0.0,0.0,64.99342060089111
35,220,0.033592790365219116,0.0,0.033592790365219116,33592790365.219116,64.99342060089111
35,221,0.005973643623292446,4.44935312771122e-06,0.005970306608446663,1342.5866882763346,64.99342060089111
35,222,0.03780486807227135,0.0540023036301136,-0.0026968596503138542,0.700060285029951,64.99342060089111
35,223,0.002867454430088401,0.008656101301312447,-0.003624621545895934,0.3312639639883108,64.99342060089111
35,224,0.010809391736984253,0.02258426323533058,-0.006128805689513683,0.47862494445227377,64.99342060089111
35,225,0.0030170513782650232,0.03731502965092659,-0.02496922085992992,0.0808535168377992,64.99342060089111
35,226,0.01983589120209217,0.016464918851852417,0.007487202063202858,1.2047366512623754,64.99342060089111
35,227,0.04135321453213692,0.0035507292486727238,0.038690167595632374,11.64640039393274,64.99342060089111
35,228,0.21103353798389435,0.1087343692779541,0.12948276102542877,1.940817235463935,64.99342060089111
35,229,0.017458610236644745,0.0030036584939807653,0.01520586636615917,5.812448474358449,64.99342060089111
35,230,0.019645044580101967,0.008281894959509373,0.013433623360469937,2.372047058526532,64.99342060089111
35,231,0.005381752271205187,0.038990966975688934,-0.023861472960561514,0.13802561691847015,64.99342060089111
35,232,0.016037292778491974,0.0045940768904984,0.012591735110618174,3.4908629431453124,64.99342060089111
35,233,0.008741967380046844,0.002221977338194847,0.007075484376400709,3.93431887258336,64.99342060089111
35,234,0.07030048221349716,0.1517457365989685,-0.04350882023572922,0.46327813742024926,64.99342060089111
35,235,0.0024172146804630756,0.0044515724293887615,-0.0009214646415784955,0.5430024375121707,64.99342060089111
35,236,0.04125160723924637,0.14438290894031525,-0.06703557446599007,0.28570976677033966,64.99342060089111
35,237,0.0,0.0,0.0,0.0,64.99342060089111
35,238,0.0001456921745557338,0.0,0.0001456921745557338,145692174.5557338,64.99342060089111
35,239,0.02620689757168293,0.12688927352428436,-0.06896005757153034,0.2065335929790855,64.99342060089111
35,240,0.07246493548154831,0.07014148682355881,0.019858820363879204,1.0331251697415684,64.99342060089111
35,241,0.0018452175427228212,0.3134160041809082,-0.23321678559295833,0.005887438797323981,64.99342060089111
35,242,0.0,0.0,0.0,0.0,64.99342060089111
35,243,0.0013049815315753222,0.056480541825294495,-0.04105542483739555,0.023104975437183015,64.99342060089111
35,244,0.0004628747410606593,0.005092876963317394,-0.0033567829814273864,0.09088669219848296,64.99342060089111
35,245,0.010889002121984959,0.008185888640582561,0.0047495856415480375,1.3302162536967774,64.99342060089111
35,246,0.0,0.04764415696263313,-0.03573311772197485,0.0,64.99342060089111
35,247,0.0,1.1456276638455165e-07,-8.592207478841374e-08,0.0,64.99342060089111
35,248,0.008046087808907032,0.05231725797057152,-0.031191855669021606,0.15379414214099613,64.99342060089111
35,249,0.024362660944461823,0.14032253623008728,-0.08087924122810364,0.17361901800535215,64.99342060089111
35,250,0.090830959379673,7.459156040567905e-05,0.09077501570936874,1217.7109269193763,64.99342060089111
35,251,0.0033820089884102345,0.015595945529639721,-0.008314950158819556,0.21685180816808802,64.99342060089111
35,252,0.11113549768924713,0.028921930119395256,0.08944405009970069,3.8426030775475897,64.99342060089111
35,253,0.008391129784286022,0.04898853227496147,-0.02835026942193508,0.1712876339510895,64.99342060089111
35,254,0.009886293672025204,0.08504904806613922,-0.05390049237757921,0.11624226133866646,64.99342060089111
35,255,0.0014389659045264125,0.0002200702583650127,0.001273913210752653,6.538665918231669,64.99342060089111
36,0,0.005544302053749561,0.017820045351982117,-0.007820731960237026,0.3111272695398468,64.99342060089111
36,1,0.08348189294338226,0.025891782715916634,0.06406305590644479,3.2242620701755933,64.99342060089111
36,2,0.001705555827356875,0.01345942821353674,-0.00838901533279568,0.12671829740247093,64.99342060089111
36,3,0.0036705525126308203,0.16267834603786469,-0.1183382070157677,0.022563251975489758,64.99342060089111
36,4,0.001326094614341855,0.004173310473561287,-0.0018038882408291101,0.3177560410195119,64.99342060089111
36,5,0.005632736254483461,0.02351868711411953,-0.012006279081106186,0.23950045454970686,64.99342060089111
36,6,0.006533061154186726,0.0013920462224632502,0.005489026487339288,4.693135216396208,64.99342060089111
36,7,0.0018775544594973326,0.0026914833579212427,-0.00014105805894359946,0.6975909597486287,64.99342060089111
36,8,0.0204167477786541,0.0076584466733038425,0.014672912773676217,2.6659123771348834,64.99342060089111
36,9,0.04349012300372124,0.0011025442508980632,0.04266321481554769,39.44524034191977,64.99342060089111
36,10,0.008395121432840824,0.07131626456975937,-0.0450920769944787,0.11771678569215102,64.99342060089111
36,11,0.009001455269753933,0.010998731479048729,0.0007524066604673862,0.8184084942961124,64.99342060089111
36,12,0.05307783931493759,0.017896054312586784,0.0396557985804975,2.9658961905720527,64.99342060089111
36,13,0.041908081620931625,0.1532762497663498,-0.07304910570383072,0.27341536398849636,64.99342060089111
36,14,0.014379536733031273,0.1252613514661789,-0.0795664768666029,0.11479627646201002,64.99342060089111
36,15,0.0007601637043990195,0.030067456886172295,-0.0217904289602302,0.02528194210942159,64.99342060089111
36,16,0.00845707580447197,0.02586434781551361,-0.010941185057163239,0.32697811924228687,64.99342060089111
36,17,0.007550759706646204,0.004553481936454773,0.004135648254305124,1.658238642507232,64.99342060089111
36,18,0.0013074048329144716,0.11628470569849014,-0.08590612444095314,0.011243136619300091,64.99342060089111
36,19,0.06872516125440598,0.0025790599174797535,0.06679086631629616,26.647368974241026,64.99342060089111
36,20,0.001958761364221573,0.013997935689985752,-0.008539690403267741,0.13993215910278514,64.99342060089111
36,21,0.048062555491924286,0.0039635770954191685,0.04508987267035991,12.126055409732194,64.99342060089111
36,22,0.007180667947977781,0.03778797760605812,-0.02116031525656581,0.19002519856041622,64.99342060089111
36,23,0.00880024116486311,0.0013994157779961824,0.007750679331365973,6.288510746374196,64.99342060089111
36,24,0.0575869046151638,0.005445339251309633,0.05350290017668158,10.575448460945458,64.99342060089111
36,25,0.005331407301127911,0.0052641513757407665,0.0013832937693223357,1.0127762139752114,64.99342060089111
36,26,0.0371030792593956,0.004862317815423012,0.03345634089782834,7.630739219488261,64.99342060089111
36,27,0.006139744073152542,0.007253940682858229,0.0006992885610088706,0.8464011963614421,64.99342060089111
36,28,0.03205561637878418,0.006669746246188879,0.02705330669414252,4.806122330710073,64.99342060089111
36,29,0.0009437893168069422,0.002554510720074177,-0.0009720937232486904,0.3694599161478864,64.99342060089111
36,30,0.05681636556982994,0.07075496762990952,0.0037501398473978043,0.803001788739559,64.99342060089111
36,31,0.010810168460011482,0.06745143234729767,-0.03977840580046177,0.16026595853726608,64.99342060089111
36,32,0.0045294687151908875,0.0102849705144763,-0.003184259170666337,0.44039685951215646,64.99342060089111
36,33,0.00483514042571187,0.0,0.00483514042571187,4835140425.71187,64.99342060089111
36,34,0.009497451595962048,0.009459828957915306,0.002402579877525568,1.0039770948513065,64.99342060089111
36,35,0.014331278391182423,0.0003253716859035194,0.014087249626754783,44.04586805806491,64.99342060089111
36,36,0.009124373085796833,0.017852991819381714,-0.004265370778739452,0.5110836983289306,64.99342060089111
36,37,0.003997338004410267,0.029027581214904785,-0.017773347906768322,0.13770827044383727,64.99342060089111
36,38,0.05944483354687691,0.01531811710447073,0.04795624571852386,3.8806880204386682,64.99342060089111
36,39,0.010014661587774754,0.021953679621219635,-0.006450598128139973,0.45617234833101833,64.99342060089111
36,40,0.0015739989466965199,0.004142289515584707,-0.0015327181899920106,0.3799828429168496,64.99342060089111
36,41,0.01037514116615057,0.009681274183094501,0.003114185528829694,1.0716710392518405,64.99342060089111
36,42,0.0009736836655065417,0.08587347716093063,-0.06343142420519143,0.011338584364884602,64.99342060089111
36,43,0.11793278902769089,0.0024023486766964197,0.11613102752016857,49.09062124186531,64.99342060089111
36,44,0.00019782529852818698,0.0013115776237100363,-0.0007858579192543402,0.15083003460959638,64.99342060089111
36,45,0.06633219867944717,0.13653887808322906,-0.036071959882974625,0.485811804008875,64.99342060089111
36,46,0.005206565372645855,0.006122762802988291,0.0006144932704046369,0.8503620896851276,64.99342060089111
36,47,0.009555569849908352,0.05011683329939842,-0.028032055124640465,0.1906658745302726,64.99342060089111
36,48,0.008344069123268127,0.010316097177565098,0.0006069962400943041,0.8088397170788123,64.99342060089111
36,49,0.006309946998953819,0.033118125051259995,-0.018528646789491177,0.1905285093584495,64.99342060089111
36,50,0.007615863811224699,0.09249269962310791,-0.061753660906106234,0.08234016135517412,64.99342060089111
36,51,0.010675415396690369,0.003381115384399891,0.00813957885839045,3.1573650052844227,64.99342060089111
36,52,0.01895887590944767,0.014379388652741909,0.008174334419891238,1.318475796571091,64.99342060089111
36,53,0.002853305544704199,0.025083526968955994,-0.015959339682012796,0.1137521668353007,64.99342060089111
36,54,0.01154688373208046,0.029235750436782837,-0.010379929095506668,0.3949576651590868,64.99342060089111
36,55,0.03454352170228958,0.054393135011196136,-0.006251329556107521,0.6350713503559625,64.99342060089111
36,56,0.06928332149982452,0.03670211136341095,0.04175673797726631,1.887720322460977,64.99342060089111
36,57,0.00398540822789073,0.0029586032032966614,0.0017664558254182339,1.3470573621034685,64.99342060089111
36,58,0.00390923535451293,0.001997060142457485,0.002411440247669816,1.9574950545780359,64.99342060089111
36,59,0.03282463178038597,0.013516495935618877,0.022687259828671813,2.4284867863909545,64.99342060089111
36,60,0.018219636753201485,0.0032626288011670113,0.015772665152326226,5.584342521925924,64.99342060089111
36,61,0.05776127800345421,0.009556173346936703,0.05059414799325168,6.04439412099254,64.99342060089111
36,62,0.004457138944417238,0.0052302624098956585,0.0005344421369954944,0.8521826620270805,64.99342060089111
36,63,0.0002146296901628375,0.05411133915185928,-0.040368874673731625,0.003966445730654151,64.99342060089111
36,64,0.004231148865073919,0.006038823164999485,-0.00029796850867569447,0.700657851499386,64.99342060089111
36,65,0.00925611425191164,0.02750096097588539,-0.011369606480002403,0.3365742113408845,64.99342060089111
36,66,0.007253456860780716,0.000744745833799243,0.006694897485431284,9.739506448849077,64.99342060089111
36,67,0.008442993275821209,0.011706835590302944,-0.0003371334169059992,0.7212020028788602,64.99342060089111
36,68,0.04459430277347565,0.07841306179761887,-0.014215493574738503,0.568710132605243,64.99342060089111
36,69,0.0036213158164173365,0.16759729385375977,-0.12207665457390249,0.021607245159671717,64.99342060089111
36,70,0.09919311106204987,0.18467529118061066,-0.03931335732340813,0.5371217255290683,64.99342060089111
36,71,0.04202873259782791,0.21488463878631592,-0.11913474649190903,0.1955874223258287,64.99342060089111
36,72,0.0020973968785256147,0.0021613985300064087,0.0004763479810208082,0.9703887776536089,64.99342060089111
36,73,0.00045913405483588576,0.013002424500882626,-0.009292684320826083,0.035311418633456215,64.99342060089111
36,74,0.0036116563715040684,0.009221812710165977,-0.0033047031611204147,0.39164278050572354,64.99342060089111
36,75,0.006992023438215256,0.011193422600626945,-0.0014030435122549534,0.6246546464884634,64.99342060089111
36,76,0.003744780784472823,0.00602003512904048,-0.0007702455623075366,0.6220529786921097,64.99342060089111
36,77,0.009215431287884712,0.018205560743808746,-0.0044387392699718475,0.5061877201729401,64.99342060089111
36,78,0.009487034752964973,0.020688623189926147,-0.006029432639479637,0.4585628857664103,64.99342060089111
36,79,0.07997948676347733,0.0057304431684315205,0.07568165438715369,13.956946155599264,64.99342060089111
36,80,0.021089158952236176,0.04310324415564537,-0.011238274164497852,0.4892708046659822,64.99342060089111
36,81,0.0015941763995215297,0.017632143571972847,-0.011629931279458106,0.09041307955120885,64.99342060089111
36,82,0.005553012248128653,0.009217844344675541,-0.0013603710103780031,0.6024198326514151,64.99342060089111
36,83,0.007042087614536285,0.007223496213555336,0.0016244654543697834,0.9748863161783745,64.99342060089111
36,84,0.02903510071337223,0.005229002330452204,0.025113348965533078,5.5527037229888885,64.99342060089111
36,85,0.005318535957485437,0.012135297991335392,-0.0037829375360161066,0.43826990988145526,64.99342060089111
36,86,0.0019560973159968853,0.03401055559515953,-0.023551819380372763,0.05751441814781078,64.99342060089111
36,87,0.03131471201777458,0.008401383645832539,0.025013674283400178,3.7273279419373675,64.99342060089111
36,88,0.019870972260832787,0.0032162535935640335,0.01745878206565976,6.178297723294521,64.99342060089111
36,89,0.014802972786128521,0.0,0.014802972786128521,14802972786.128521,64.99342060089111
36,90,0.0002481607371009886,0.003926531411707401,-0.0026967378216795623,0.06320100643989962,64.99342060089111
36,91,0.009032550267875195,0.0025119225028902292,0.007148608390707523,3.595871390891411,64.99342060089111
36,92,0.02396140992641449,0.24444441497325897,-0.15937190130352974,0.09802396151672242,64.99342060089111
36,93,0.0,0.011253166943788528,-0.008439875207841396,0.0,64.99342060089111
36,94,0.0031591609586030245,0.002262106630951166,0.0014625809853896499,1.3965570473033402,64.99342060089111
36,95,0.0012606208911165595,0.00031617796048521996,0.0010234874207526445,3.98706122714846,64.99342060089111
36,96,0.018866198137402534,0.014438770711421967,0.00803712010383606,1.306634651464585,64.99342060089111
